disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,2,CHEMBL576982,specific,CHEMBL1244862,1259,CHEMBL5427,"['A6NJ34', 'O75125', 'Q5SQL2', 'Q5SQL4', 'Q5SQL5', 'Q86Z02', 'Q8IYD7', 'Q8NDN5', 'Q8NEB6', 'Q8TBZ1']",Q86Z02,['HIPK1'],0.0022174791281082
AML,2,CHEMBL608533,specific,CHEMBL1244759,1259,CHEMBL4442,['Q00526'],Q00526,['CDK3'],0.0018478992734235
AML,2,CHEMBL576982,specific,CHEMBL1244759,1259,CHEMBL4442,['Q00526'],Q00526,['CDK3'],0.0018478992734235
AML,2,CHEMBL608533,specific,CHEMBL1244701,1259,CHEMBL3830,"['Q2M2I8', 'Q4ZFZ3', 'Q53RX6', 'Q9UPV4']",Q2M2I8,['AAK1'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1245015,1259,CHEMBL4367,"['P42681', 'Q14220']",P42681,['TXK'],0.0014783194187388
AML,2,CHEMBL576982,specific,CHEMBL1244701,1259,CHEMBL3830,"['Q2M2I8', 'Q4ZFZ3', 'Q53RX6', 'Q9UPV4']",Q2M2I8,['AAK1'],0.0014783194187388
AML,2,CHEMBL576982,specific,CHEMBL1245015,1259,CHEMBL4367,"['P42681', 'Q14220']",P42681,['TXK'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1244938,1258,CHEMBL3616,"['B4DJN5', 'P24723', 'Q16246', 'Q8NE03']",P24723,['PRKCH'],0.5148626994640989
AML,2,CHEMBL576982,specific,CHEMBL1244938,1258,CHEMBL3616,"['B4DJN5', 'P24723', 'Q16246', 'Q8NE03']",P24723,['PRKCH'],0.5148626994640989
AML,2,CHEMBL608533,specific,CHEMBL1244939,1258,CHEMBL3920,"['B4DF52', 'Q04759', 'Q14DH6', 'Q3MJF1', 'Q64FY5', 'Q9H508', 'Q9H549']",Q04759,['PRKCQ'],0.5012657596525708
AML,2,CHEMBL576982,specific,CHEMBL1244939,1258,CHEMBL3920,"['B4DF52', 'Q04759', 'Q14DH6', 'Q3MJF1', 'Q64FY5', 'Q9H508', 'Q9H549']",Q04759,['PRKCQ'],0.5012657596525708
AML,2,CHEMBL608533,specific,CHEMBL1244942,1258,CHEMBL2595,"['D6W587', 'O94806', 'Q53TR7', 'Q8NEL8']",O94806,['PRKD3'],0.5005265999432015
AML,2,CHEMBL576982,specific,CHEMBL1244942,1258,CHEMBL2595,"['D6W587', 'O94806', 'Q53TR7', 'Q8NEL8']",O94806,['PRKD3'],0.5005265999432015
AML,2,CHEMBL608533,specific,CHEMBL1244918,1258,CHEMBL3145,"['D3DNF0', 'P42338', 'Q24JU2']",P42338,['PIK3CB'],0.3567888418034544
AML,2,CHEMBL576982,specific,CHEMBL1244918,1258,CHEMBL3145,"['D3DNF0', 'P42338', 'Q24JU2']",P42338,['PIK3CB'],0.3567888418034544
AML,2,CHEMBL608533,specific,CHEMBL1244508,1258,CHEMBL2897,"['B2R7N7', 'B3KYB2', 'D3DTS5', 'P45985', 'Q5U0B8', 'Q6FHX4', 'Q6P9H2', 'Q6PIE6']",P45985,['MAP2K4'],0.2884195482566594
AML,2,CHEMBL576982,specific,CHEMBL1244508,1258,CHEMBL2897,"['B2R7N7', 'B3KYB2', 'D3DTS5', 'P45985', 'Q5U0B8', 'Q6FHX4', 'Q6P9H2', 'Q6PIE6']",P45985,['MAP2K4'],0.2884195482566594
AML,2,CHEMBL608533,specific,CHEMBL1244487,1258,CHEMBL1163124,"['B2R6U2', 'B4DLE3', 'B4DMV2', 'B4DZJ4', 'D3DNU1', 'O43283', 'Q05BY6', 'Q15450', 'Q2NKN3']",O43283,['MAP3K13'],0.2794023701416345
AML,2,CHEMBL576982,specific,CHEMBL1244487,1258,CHEMBL1163124,"['B2R6U2', 'B4DLE3', 'B4DMV2', 'B4DZJ4', 'D3DNU1', 'O43283', 'Q05BY6', 'Q15450', 'Q2NKN3']",O43283,['MAP3K13'],0.2794023701416345
AML,2,CHEMBL608533,specific,CHEMBL1244713,1258,CHEMBL5310,"['B7Z5L8', 'B7Z5W5', 'P36896', 'Q15479', 'Q15480', 'Q15481', 'Q15482']",P36896,['ACVR1B'],0.278108840650238
AML,2,CHEMBL576982,specific,CHEMBL1244713,1258,CHEMBL5310,"['B7Z5L8', 'B7Z5W5', 'P36896', 'Q15479', 'Q15480', 'Q15481', 'Q15482']",P36896,['ACVR1B'],0.278108840650238
AML,2,CHEMBL608533,specific,CHEMBL1244724,1258,CHEMBL2116,"['P54646', 'Q9H1E8', 'Q9UD43']",P54646,['PRKAA2'],0.2652784624757666
AML,2,CHEMBL576982,specific,CHEMBL1244724,1258,CHEMBL2116,"['P54646', 'Q9H1E8', 'Q9UD43']",P54646,['PRKAA2'],0.2652784624757666
AML,2,CHEMBL608533,specific,CHEMBL1244924,1258,CHEMBL5407,"['A5D8X8', 'A8K7J0', 'B1B0P0', 'Q68BM2', 'Q86V86']",Q86V86,['PIM3'],0.0951612785443394
AML,2,CHEMBL576982,specific,CHEMBL1244924,1258,CHEMBL5407,"['A5D8X8', 'A8K7J0', 'B1B0P0', 'Q68BM2', 'Q86V86']",Q86V86,['PIM3'],0.0951612785443394
AML,2,CHEMBL608533,specific,CHEMBL1244752,1258,CHEMBL2494,"['D3DSZ7', 'Q16566']",Q16566,['CAMK4'],0.0809539844468709
AML,2,CHEMBL576982,specific,CHEMBL1244752,1258,CHEMBL2494,"['D3DSZ7', 'Q16566']",Q16566,['CAMK4'],0.0809539844468709
AML,2,CHEMBL608533,specific,CHEMBL1244817,1258,CHEMBL4526,"['D6RAL5', 'Q9UF33']",Q9UF33,['EPHA6'],0.074285550791625
AML,2,CHEMBL576982,specific,CHEMBL1244817,1258,CHEMBL4526,"['D6RAL5', 'Q9UF33']",Q9UF33,['EPHA6'],0.074285550791625
AML,2,CHEMBL608533,specific,CHEMBL1244943,1258,CHEMBL4273,"['A5YM56', 'B3KSF3', 'E2PU10', 'P14619', 'Q13976', 'Q5JP05', 'Q5JSJ6', 'Q6P5T7']",Q13976,['PRKG1'],0.0495684094240598
AML,2,CHEMBL576982,specific,CHEMBL1244943,1258,CHEMBL4273,"['A5YM56', 'B3KSF3', 'E2PU10', 'P14619', 'Q13976', 'Q5JP05', 'Q5JSJ6', 'Q6P5T7']",Q13976,['PRKG1'],0.0495684094240598
AML,2,CHEMBL608533,specific,CHEMBL1244920,1258,CHEMBL3267,"['A4D0Q6', 'P48736', 'Q8IV23', 'Q9BZC8']",P48736,['PIK3CG'],0.0412350903396505
AML,2,CHEMBL576982,specific,CHEMBL1244920,1258,CHEMBL3267,"['A4D0Q6', 'P48736', 'Q8IV23', 'Q9BZC8']",P48736,['PIK3CG'],0.0412350903396505
AML,2,CHEMBL608533,specific,CHEMBL1244989,1258,CHEMBL5651,"['B2RBM3', 'C7ENV8', 'Q2NKW6', 'Q5T3R1', 'Q5T3R2', 'Q8TDR2', 'Q96AB4', 'Q9BZ06']",Q8TDR2,['STK35'],0.0406537840153172
AML,2,CHEMBL576982,specific,CHEMBL1244989,1258,CHEMBL5651,"['B2RBM3', 'C7ENV8', 'Q2NKW6', 'Q5T3R1', 'Q5T3R2', 'Q8TDR2', 'Q96AB4', 'Q9BZ06']",Q8TDR2,['STK35'],0.0406537840153172
AML,2,CHEMBL608533,specific,CHEMBL1244516,1258,CHEMBL4718,"['D3DQ20', 'D3DQ21', 'O00312', 'Q5TC06', 'Q5TC07', 'Q6V0N6', 'Q9BUB5']",Q9BUB5,['MKNK1'],0.0397111668829187
AML,2,CHEMBL576982,specific,CHEMBL1244516,1258,CHEMBL4718,"['D3DQ20', 'D3DQ21', 'O00312', 'Q5TC06', 'Q5TC07', 'Q6V0N6', 'Q9BUB5']",Q9BUB5,['MKNK1'],0.0397111668829187
AML,2,CHEMBL608533,specific,CHEMBL1244497,1258,CHEMBL4852,"['A0A0A0MQR1', 'Q8IYF6', 'Q9Y4K4']",Q9Y4K4,['MAP4K5'],0.0262401696826138
AML,2,CHEMBL576982,specific,CHEMBL1244497,1258,CHEMBL4852,"['A0A0A0MQR1', 'Q8IYF6', 'Q9Y4K4']",Q9Y4K4,['MAP4K5'],0.0262401696826138
AML,2,CHEMBL608533,specific,CHEMBL1244495,1258,CHEMBL5432,"['Q6IQ39', 'Q8IVH7', 'Q8IVH8', 'Q9UDM5', 'Q9Y6R5']",Q8IVH8,['MAP4K3'],0.0243922704091903
AML,2,CHEMBL576982,specific,CHEMBL1244495,1258,CHEMBL5432,"['Q6IQ39', 'Q8IVH7', 'Q8IVH8', 'Q9UDM5', 'Q9Y6R5']",Q8IVH8,['MAP4K3'],0.0243922704091903
AML,2,CHEMBL608533,specific,CHEMBL1244773,1258,CHEMBL4203,['Q9HAZ1'],Q9HAZ1,['CLK4'],0.0153375639694151
AML,2,CHEMBL576982,specific,CHEMBL1244773,1258,CHEMBL4203,['Q9HAZ1'],Q9HAZ1,['CLK4'],0.0153375639694151
AML,2,CHEMBL608533,specific,CHEMBL1244949,1258,CHEMBL6149,"['A1A5A8', 'H0Y494', 'J3KPC8', 'Q59FY2', 'Q5M9N1', 'Q6P3R6', 'Q8IYM8', 'Q9HA50', 'Q9Y2K2']",Q9Y2K2,['SIK3'],0.0127102492761465
AML,2,CHEMBL576982,specific,CHEMBL1244949,1258,CHEMBL6149,"['A1A5A8', 'H0Y494', 'J3KPC8', 'Q59FY2', 'Q5M9N1', 'Q6P3R6', 'Q8IYM8', 'Q9HA50', 'Q9Y2K2']",Q9Y2K2,['SIK3'],0.0127102492761465
AML,2,CHEMBL608533,specific,CHEMBL1244994,1258,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,2,CHEMBL576982,specific,CHEMBL1244994,1258,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,2,CHEMBL608533,specific,CHEMBL1244956,1258,CHEMBL6000,"['D6RDI3', 'Q9BVS4', 'Q9NUT0']",Q9BVS4,['RIOK2'],0.0107178157858563
AML,2,CHEMBL576982,specific,CHEMBL1244956,1258,CHEMBL6000,"['D6RDI3', 'Q9BVS4', 'Q9NUT0']",Q9BVS4,['RIOK2'],0.0107178157858563
AML,2,CHEMBL608533,specific,CHEMBL1244778,1258,CHEMBL4937,['P49674'],P49674,['CSNK1E'],0.0084798044435989
AML,2,CHEMBL576982,specific,CHEMBL1244778,1258,CHEMBL4937,['P49674'],P49674,['CSNK1E'],0.0084798044435989
AML,2,CHEMBL608533,specific,CHEMBL1244985,1258,CHEMBL5668,"['A8MVX2', 'O75220', 'O75221', 'P78362', 'Q6NUL0', 'Q6V1X2', 'Q8IYQ3']",P78362,['SRPK2'],0.0082026195525854
AML,2,CHEMBL576982,specific,CHEMBL1244985,1258,CHEMBL5668,"['A8MVX2', 'O75220', 'O75221', 'P78362', 'Q6NUL0', 'Q6V1X2', 'Q8IYQ3']",P78362,['SRPK2'],0.0082026195525854
AML,2,CHEMBL608533,specific,CHEMBL1244746,1258,CHEMBL5073,"['B0YIY0', 'Q8IU85', 'Q9HD31']",Q8IU85,['CAMK1D'],0.0081102245889142
AML,2,CHEMBL576982,specific,CHEMBL1244746,1258,CHEMBL5073,"['B0YIY0', 'Q8IU85', 'Q9HD31']",Q8IU85,['CAMK1D'],0.0081102245889142
AML,2,CHEMBL608533,specific,CHEMBL1244557,1258,CHEMBL5316,"['Q07002', 'Q5VXQ2', 'Q6V3A2', 'Q6V3A3', 'Q96F90']",Q07002,['CDK18'],0.007391597093694
AML,2,CHEMBL576982,specific,CHEMBL1244557,1258,CHEMBL5316,"['Q07002', 'Q5VXQ2', 'Q6V3A2', 'Q6V3A3', 'Q96F90']",Q07002,['CDK18'],0.007391597093694
AML,2,CHEMBL608533,specific,CHEMBL1244554,1258,CHEMBL4524,"['A8K5T6', 'D3DW14', 'Q5W115', 'Q8TB93', 'Q9BX09', 'Q9P286', 'Q9ULF6']",Q9P286,['PAK5'],0.0040653784015317
AML,2,CHEMBL576982,specific,CHEMBL1244554,1258,CHEMBL4524,"['A8K5T6', 'D3DW14', 'Q5W115', 'Q8TB93', 'Q9BX09', 'Q9P286', 'Q9ULF6']",Q9P286,['PAK5'],0.0040653784015317
AML,2,CHEMBL608533,specific,CHEMBL1244532,1258,CHEMBL5546,"['Q4G0X2', 'Q5VZ28', 'Q8NEV4', 'Q8WX17', 'Q9NYS8']",Q8NEV4,['MYO3A'],0.003695798546847
AML,2,CHEMBL608533,specific,CHEMBL1245007,1258,CHEMBL5334,"['O95364', 'Q13470', 'Q8IYI4']",Q13470,['TNK1'],0.003695798546847
AML,2,CHEMBL576982,specific,CHEMBL1244532,1258,CHEMBL5546,"['Q4G0X2', 'Q5VZ28', 'Q8NEV4', 'Q8WX17', 'Q9NYS8']",Q8NEV4,['MYO3A'],0.003695798546847
AML,2,CHEMBL576982,specific,CHEMBL1245007,1258,CHEMBL5334,"['O95364', 'Q13470', 'Q8IYI4']",Q13470,['TNK1'],0.003695798546847
AML,2,CHEMBL608533,specific,CHEMBL1244491,1258,CHEMBL5914,"['B9EG87', 'Q53QL9', 'Q53S75', 'Q59GZ6', 'Q8NC32', 'Q9NYK3', 'Q9Y2U5']",Q9Y2U5,['MAP3K2'],0.0028190334069053
AML,2,CHEMBL576982,specific,CHEMBL1244491,1258,CHEMBL5914,"['B9EG87', 'Q53QL9', 'Q53S75', 'Q59GZ6', 'Q8NC32', 'Q9NYK3', 'Q9Y2U5']",Q9Y2U5,['MAP3K2'],0.0028190334069053
AML,2,CHEMBL608533,specific,CHEMBL1244500,1258,CHEMBL5940,"['D3DTB0', 'D3DTB1', 'Q2HIY1', 'Q5VTF9', 'Q5VTG0', 'Q96SW9', 'Q9P0L2', 'Q9P251']",Q9P0L2,['MARK1'],0.0022174791281082
AML,2,CHEMBL608533,specific,CHEMBL1244772,1258,CHEMBL4226,"['D3DW59', 'P49761', 'Q53Y48', 'Q9BRS3', 'Q9BUJ7']",P49761,['CLK3'],0.0022174791281082
AML,2,CHEMBL576982,specific,CHEMBL1244500,1258,CHEMBL5940,"['D3DTB0', 'D3DTB1', 'Q2HIY1', 'Q5VTF9', 'Q5VTG0', 'Q96SW9', 'Q9P0L2', 'Q9P251']",Q9P0L2,['MARK1'],0.0022174791281082
AML,2,CHEMBL576982,specific,CHEMBL1244772,1258,CHEMBL4226,"['D3DW59', 'P49761', 'Q53Y48', 'Q9BRS3', 'Q9BUJ7']",P49761,['CLK3'],0.0022174791281082
AML,2,CHEMBL608533,specific,CHEMBL1244547,1258,CHEMBL2939,"['O14739', 'O15124', 'O15264', 'Q5U4A5', 'Q6FI46', 'Q9UNU0']",O15264,['MAPK13'],0.0018478992734235
AML,2,CHEMBL576982,specific,CHEMBL1244547,1258,CHEMBL2939,"['O14739', 'O15124', 'O15264', 'Q5U4A5', 'Q6FI46', 'Q9UNU0']",O15264,['MAPK13'],0.0018478992734235
AML,2,CHEMBL608533,specific,CHEMBL1244565,1258,CHEMBL5554,"['O00750', 'O95666', 'Q5SW99']",O00750,['PIK3C2B'],0.0014783194187388
AML,2,CHEMBL576982,specific,CHEMBL1244565,1258,CHEMBL5554,"['O00750', 'O95666', 'Q5SW99']",O00750,['PIK3C2B'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1244990,1257,CHEMBL4312,"['B7WPM3', 'Q8TC32', 'Q9H9N9', 'Q9NRP7', 'Q9UF35', 'Q9ULE2']",Q9NRP7,['STK36'],0.0669256106614395
AML,2,CHEMBL576982,specific,CHEMBL1244990,1257,CHEMBL4312,"['B7WPM3', 'Q8TC32', 'Q9H9N9', 'Q9NRP7', 'Q9UF35', 'Q9ULE2']",Q9NRP7,['STK36'],0.0669256106614395
AML,2,CHEMBL608533,specific,CHEMBL1244945,1257,CHEMBL5785,"['A8K3P0', 'D6W584', 'E9PC80', 'P19525', 'Q52M43', 'Q7Z6F6', 'Q9UIR4']",P19525,['EIF2AK2'],0.0195283218538364
AML,2,CHEMBL576982,specific,CHEMBL1244945,1257,CHEMBL5785,"['A8K3P0', 'D6W584', 'E9PC80', 'P19525', 'Q52M43', 'Q7Z6F6', 'Q9UIR4']",P19525,['EIF2AK2'],0.0195283218538364
AML,2,CHEMBL608533,specific,CHEMBL1244926,1257,CHEMBL5667,"['P78356', 'Q5U0E8', 'Q8TBP2']",P78356,['PIP4K2B'],0.0097938661491445
AML,2,CHEMBL576982,specific,CHEMBL1244926,1257,CHEMBL5667,"['P78356', 'Q5U0E8', 'Q8TBP2']",P78356,['PIP4K2B'],0.0097938661491445
AML,2,CHEMBL608533,specific,CHEMBL1244782,1257,CHEMBL3629,"['B4DYS6', 'D3DVV8', 'P19138', 'P20426', 'P68400', 'Q14013', 'Q5U065']",P68400,['CSNK2A1'],0.0085619333001955
AML,2,CHEMBL576982,specific,CHEMBL1244782,1257,CHEMBL3629,"['B4DYS6', 'D3DVV8', 'P19138', 'P20426', 'P68400', 'Q14013', 'Q5U065']",P68400,['CSNK2A1'],0.0085619333001955
AML,2,CHEMBL608533,specific,CHEMBL1244507,1257,CHEMBL2109,"['B3KSK7', 'P46734', 'Q99441', 'Q9UE71', 'Q9UE72']",P46734,['MAP2K3'],0.0050853692698922
AML,2,CHEMBL576982,specific,CHEMBL1244507,1257,CHEMBL2109,"['B3KSK7', 'P46734', 'Q99441', 'Q9UE71', 'Q9UE72']",P46734,['MAP2K3'],0.0050853692698922
AML,2,CHEMBL608533,specific,CHEMBL1244748,1256,CHEMBL4147,"['Q9UL21', 'Q9UQM7', 'Q9Y2H4', 'Q9Y352']",Q9UQM7,['CAMK2A'],0.0288272286654067
AML,2,CHEMBL576982,specific,CHEMBL1244748,1256,CHEMBL4147,"['Q9UL21', 'Q9UQM7', 'Q9Y2H4', 'Q9Y352']",Q9UQM7,['CAMK2A'],0.0288272286654067
AML,2,CHEMBL608533,specific,CHEMBL1244783,1256,CHEMBL4070,['P19784'],P19784,['CSNK2A2'],0.0255010099732444
AML,2,CHEMBL576982,specific,CHEMBL1244783,1256,CHEMBL4070,['P19784'],P19784,['CSNK2A2'],0.0255010099732444
AML,2,CHEMBL608533,specific,CHEMBL1244459,1256,CHEMBL3529,"['D3DT78', 'Q14164', 'Q3B754', 'Q3KR43', 'Q5JTS6']",Q14164,['IKBKE'],0.0219915161283142
AML,2,CHEMBL576982,specific,CHEMBL1244459,1256,CHEMBL3529,"['D3DT78', 'Q14164', 'Q3B754', 'Q3KR43', 'Q5JTS6']",Q14164,['IKBKE'],0.0219915161283142
AML,2,CHEMBL608533,specific,CHEMBL1244555,1256,CHEMBL4597,"['A8K280', 'B7Z7C8', 'J3KN74', 'J3KQP7', 'Q00536']",Q00536,['CDK16'],0.0057809072602969
AML,2,CHEMBL576982,specific,CHEMBL1244555,1256,CHEMBL4597,"['A8K280', 'B7Z7C8', 'J3KN74', 'J3KQP7', 'Q00536']",Q00536,['CDK16'],0.0057809072602969
AML,2,CHEMBL608533,specific,CHEMBL1244492,1256,CHEMBL5970,"['B2RCW2', 'D3DU15', 'Q5BKZ6', 'Q8N3I9', 'Q99759']",Q99759,['MAP3K3'],0.0027513166959861
AML,2,CHEMBL576982,specific,CHEMBL1244492,1256,CHEMBL5970,"['B2RCW2', 'D3DU15', 'Q5BKZ6', 'Q8N3I9', 'Q99759']",Q99759,['MAP3K3'],0.0027513166959861
AML,2,CHEMBL608533,specific,CHEMBL1244753,1256,CHEMBL5256,"['Q8N5S9', 'Q9BQH3']",Q8N5S9,['CAMKK1'],0.0014783194187388
AML,2,CHEMBL576982,specific,CHEMBL1244753,1256,CHEMBL5256,"['Q8N5S9', 'Q9BQH3']",Q8N5S9,['CAMKK1'],0.0014783194187388
AML,2,CHEMBL608533,specific,CHEMBL1244927,1255,CHEMBL299,"['B5BU22', 'P17252', 'Q15137', 'Q32M72', 'Q96RE4']",P17252,['PRKCA'],0.5223008775441709
AML,2,CHEMBL576982,specific,CHEMBL1244927,1255,CHEMBL299,"['B5BU22', 'P17252', 'Q15137', 'Q32M72', 'Q96RE4']",P17252,['PRKCA'],0.5223008775441709
AML,2,CHEMBL608533,specific,CHEMBL1244776,1255,CHEMBL2793,"['D3DQG0', 'D3DQG1', 'P48729', 'Q4JJA0', 'Q5U046', 'Q5U047', 'Q6FGA2', 'Q71TU5', 'Q96HD2', 'Q9UDK3']",P48729,['CSNK1A1'],0.2129638138343447
AML,2,CHEMBL576982,specific,CHEMBL1244776,1255,CHEMBL2793,"['D3DQG0', 'D3DQG1', 'P48729', 'Q4JJA0', 'Q5U046', 'Q5U047', 'Q6FGA2', 'Q71TU5', 'Q96HD2', 'Q9UDK3']",P48729,['CSNK1A1'],0.2129638138343447
AML,2,CHEMBL608533,specific,CHEMBL1244928,1255,CHEMBL2918,"['B1APG4', 'B4DKB0', 'B4E2Q1', 'P22694', 'Q14VH1', 'Q59GC0', 'Q5BNE9', 'Q5BNF0', 'Q5BNF1', 'Q5BNF2', 'Q5BNF3', 'Q5CZ92', 'Q5T1K3', 'Q7Z3M1', 'Q8IYR5', 'Q8IZQ0', 'Q96B09']",P22694,['PRKACB'],0.0529398503178856
AML,2,CHEMBL576982,specific,CHEMBL1244928,1255,CHEMBL2918,"['B1APG4', 'B4DKB0', 'B4E2Q1', 'P22694', 'Q14VH1', 'Q59GC0', 'Q5BNE9', 'Q5BNF0', 'Q5BNF1', 'Q5BNF2', 'Q5BNF3', 'Q5CZ92', 'Q5T1K3', 'Q7Z3M1', 'Q8IYR5', 'Q8IZQ0', 'Q96B09']",P22694,['PRKACB'],0.0529398503178856
AML,2,CHEMBL608533,specific,CHEMBL1245028,1255,CHEMBL5552,"['A8K6Z3', 'A8K7D2', 'B7Z9K1', 'O00506', 'Q15522', 'Q5BJF1']",O00506,['STK25'],0.045827901980903
AML,2,CHEMBL576982,specific,CHEMBL1245028,1255,CHEMBL5552,"['A8K6Z3', 'A8K7D2', 'B7Z9K1', 'O00506', 'Q15522', 'Q5BJF1']",O00506,['STK25'],0.045827901980903
AML,2,CHEMBL608533,specific,CHEMBL1244517,1255,CHEMBL4204,"['Q6GPI3', 'Q9HBH8', 'Q9HBH9', 'Q9UHR0', 'Q9Y2N6']",Q9HBH9,['MKNK2'],0.0399948539327355
AML,2,CHEMBL576982,specific,CHEMBL1244517,1255,CHEMBL4204,"['Q6GPI3', 'Q9HBH8', 'Q9HBH9', 'Q9UHR0', 'Q9Y2N6']",Q9HBH9,['MKNK2'],0.0399948539327355
AML,2,CHEMBL608533,specific,CHEMBL1244745,1255,CHEMBL2493,"['Q14012', 'Q3KPF6']",Q14012,['CAMK1'],0.0323690356061351
AML,2,CHEMBL576982,specific,CHEMBL1244745,1255,CHEMBL2493,"['Q14012', 'Q3KPF6']",Q14012,['CAMK1'],0.0323690356061351
AML,2,CHEMBL608533,specific,CHEMBL1244975,1255,CHEMBL4501,"['B2R779', 'B4DLT4', 'B4DTG1', 'E7ESB8', 'F6UYM1', 'P23443', 'Q7Z721']",P23443,['RPS6KB1'],0.0260725330676808
AML,2,CHEMBL576982,specific,CHEMBL1244975,1255,CHEMBL4501,"['B2R779', 'B4DLT4', 'B4DTG1', 'E7ESB8', 'F6UYM1', 'P23443', 'Q7Z721']",P23443,['RPS6KB1'],0.0260725330676808
AML,2,CHEMBL608533,specific,CHEMBL1244525,1255,CHEMBL2689,"['A0A087WZG2', 'B5A944', 'B5A945', 'B5A946', 'B5A947', 'Q04912']",Q04912,['MST1R'],0.0207725419698293
AML,2,CHEMBL576982,specific,CHEMBL1244525,1255,CHEMBL2689,"['A0A087WZG2', 'B5A944', 'B5A945', 'B5A946', 'B5A947', 'Q04912']",Q04912,['MST1R'],0.0207725419698293
AML,2,CHEMBL608533,specific,CHEMBL1244747,1255,CHEMBL3829,"['A0A0A0MS52', 'A0A0A0MT11', 'O00561', 'O15378', 'Q13279', 'Q13282', 'Q13555', 'Q13556', 'Q5SQZ3', 'Q5SQZ4', 'Q5SWX4', 'Q7KYX5', 'Q8N4I3', 'Q8NIA4']",Q13555,['CAMK2G'],0.0177398330248656
AML,2,CHEMBL608533,specific,CHEMBL1244751,1255,CHEMBL3829,"['A0A0A0MS52', 'A0A0A0MT11', 'O00561', 'O15378', 'Q13279', 'Q13282', 'Q13555', 'Q13556', 'Q5SQZ3', 'Q5SQZ4', 'Q5SWX4', 'Q7KYX5', 'Q8N4I3', 'Q8NIA4']",Q13555,['CAMK2G'],0.0177398330248656
AML,2,CHEMBL576982,specific,CHEMBL1244747,1255,CHEMBL3829,"['A0A0A0MS52', 'A0A0A0MT11', 'O00561', 'O15378', 'Q13279', 'Q13282', 'Q13555', 'Q13556', 'Q5SQZ3', 'Q5SQZ4', 'Q5SWX4', 'Q7KYX5', 'Q8N4I3', 'Q8NIA4']",Q13555,['CAMK2G'],0.0177398330248656
AML,2,CHEMBL576982,specific,CHEMBL1244751,1255,CHEMBL3829,"['A0A0A0MS52', 'A0A0A0MT11', 'O00561', 'O15378', 'Q13279', 'Q13282', 'Q13555', 'Q13556', 'Q5SQZ3', 'Q5SQZ4', 'Q5SWX4', 'Q7KYX5', 'Q8N4I3', 'Q8NIA4']",Q13555,['CAMK2G'],0.0177398330248656
AML,2,CHEMBL608533,specific,CHEMBL1244790,1255,CHEMBL6123,['Q9C098'],Q9C098,['DCLK3'],0.0139870450130114
AML,2,CHEMBL576982,specific,CHEMBL1244790,1255,CHEMBL6123,['Q9C098'],Q9C098,['DCLK3'],0.0139870450130114
AML,2,CHEMBL608533,specific,CHEMBL1244995,1255,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,2,CHEMBL576982,specific,CHEMBL1244995,1255,CHEMBL5261,"['A2RUT8', 'B7ZLV6', 'Q7L7X3', 'Q96L75', 'Q9H2K7', 'Q9H7S5', 'Q9P2I6']",Q7L7X3,['TAOK1'],0.0125657150592798
AML,2,CHEMBL608533,specific,CHEMBL1244494,1255,CHEMBL5330,"['Q12851', 'Q86VU3']",Q12851,['MAP4K2'],0.0040653784015317
AML,2,CHEMBL576982,specific,CHEMBL1244494,1255,CHEMBL5330,"['Q12851', 'Q86VU3']",Q12851,['MAP4K2'],0.0040653784015317
AML,2,CHEMBL608533,specific,CHEMBL1244461,1255,CHEMBL5483,"['O60724', 'P14616', 'Q5VZS3']",P14616,['INSRR'],0.003695798546847
AML,2,CHEMBL608533,specific,CHEMBL1244780,1255,CHEMBL2543,"['B5BU42', 'O00704', 'P78368', 'Q8WUB1']",P78368,['CSNK1G2'],0.003695798546847
AML,2,CHEMBL576982,specific,CHEMBL1244461,1255,CHEMBL5483,"['O60724', 'P14616', 'Q5VZS3']",P14616,['INSRR'],0.003695798546847
AML,2,CHEMBL576982,specific,CHEMBL1244780,1255,CHEMBL2543,"['B5BU42', 'O00704', 'P78368', 'Q8WUB1']",P78368,['CSNK1G2'],0.003695798546847
AML,2,CHEMBL608533,specific,CHEMBL1244522,1255,CHEMBL4516,"['O75039', 'Q59GZ1', 'Q5H9N9', 'Q5T797', 'Q5VT25', 'Q5VT26', 'Q5VT27', 'Q86XX2', 'Q86XX3', 'Q99646']",Q5VT25,['CDC42BPA'],0.0028595039617989
