disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,2,CHEMBL803,acceptable,CHEMBL1909172,132,CHEMBL245,"['P20309', 'Q0VAJ8', 'Q4QRI3', 'Q5VXY2', 'Q9HB60']",P20309,['CHRM3'],0.003695798546847
AML,2,CHEMBL384467,acceptable,CHEMBL1909172,132,CHEMBL245,"['P20309', 'Q0VAJ8', 'Q4QRI3', 'Q5VXY2', 'Q9HB60']",P20309,['CHRM3'],0.003695798546847
AML,2,CHEMBL1117,specific,CHEMBL1909172,132,CHEMBL245,"['P20309', 'Q0VAJ8', 'Q4QRI3', 'Q5VXY2', 'Q9HB60']",P20309,['CHRM3'],0.003695798546847
AML,2,CHEMBL635,acceptable,CHEMBL1909172,132,CHEMBL245,"['P20309', 'Q0VAJ8', 'Q4QRI3', 'Q5VXY2', 'Q9HB60']",P20309,['CHRM3'],0.003695798546847
AML,2,CHEMBL727,specific,CHEMBL1909172,132,CHEMBL245,"['P20309', 'Q0VAJ8', 'Q4QRI3', 'Q5VXY2', 'Q9HB60']",P20309,['CHRM3'],0.003695798546847
AML,2,CHEMBL1489,acceptable,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL178,acceptable,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL803,acceptable,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL384467,acceptable,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL1117,specific,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL635,acceptable,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL727,specific,CHEMBL1909170,132,CHEMBL216,"['P11229', 'Q96RH1']",P11229,['CHRM1'],0.0025870589827929
AML,2,CHEMBL1489,acceptable,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL178,acceptable,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL803,acceptable,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL384467,acceptable,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL1117,specific,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL635,acceptable,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL727,specific,CHEMBL1909171,132,CHEMBL211,"['P08172', 'Q4VBK6', 'Q9P1X9']",P08172,['CHRM2'],0.0014783194187388
AML,2,CHEMBL1489,acceptable,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL178,acceptable,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL803,acceptable,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL384467,acceptable,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL1117,specific,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL635,acceptable,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL727,specific,CHEMBL1909211,131,CHEMBL224,"['B2RAC5', 'B4DZ79', 'F5GWE8', 'P28223', 'Q5T8C0']",P28223,['HTR2A'],0.0433621370531962
AML,2,CHEMBL1489,acceptable,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL178,acceptable,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL803,acceptable,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL384467,acceptable,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL1117,specific,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL635,acceptable,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL727,specific,CHEMBL1909105,130,CHEMBL225,"['B1AMW4', 'P28335', 'Q5VUF8', 'Q9NP28']",P28335,['HTR2C'],0.0376971451778395
AML,2,CHEMBL1489,acceptable,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL178,acceptable,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL803,acceptable,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL384467,acceptable,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL1117,specific,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL635,acceptable,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL727,specific,CHEMBL1909143,128,CHEMBL238,"['A2RUN4', 'Q01959', 'Q14996']",Q01959,['SLC6A3'],0.0141980260841372
AML,2,CHEMBL1489,acceptable,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL178,acceptable,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL803,acceptable,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL384467,acceptable,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL1117,specific,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL635,acceptable,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL727,specific,CHEMBL1909091,127,CHEMBL213,"['B0LPE2', 'P08588', 'Q5T5Y4', 'Q9UKG7', 'Q9UKG8']",P08588,['ADRB1'],0.2596247148624657
AML,2,CHEMBL1489,acceptable,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL178,acceptable,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL803,acceptable,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL384467,acceptable,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL1117,specific,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL635,acceptable,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL727,specific,CHEMBL1909157,126,CHEMBL1941,"['B5BUP7', 'P25021', 'Q14464', 'Q7Z5R9']",P25021,['HRH2'],0.0154994250936665
AML,2,CHEMBL1489,acceptable,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL178,acceptable,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL803,acceptable,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL384467,acceptable,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL1117,specific,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL635,acceptable,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL727,specific,CHEMBL1909215,124,CHEMBL256,"['A2A3P4', 'P0DMS8', 'P33765', 'Q6UWU0', 'Q9BYZ1']",P0DMS8,['ADORA3'],0.0395237391363975
AML,2,CHEMBL1489,acceptable,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL178,acceptable,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL803,acceptable,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL384467,acceptable,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL1117,specific,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL635,acceptable,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL727,specific,CHEMBL1909128,123,CHEMBL2434,"['P25025', 'Q8IUZ1', 'Q9P2T6', 'Q9P2T7']",P25025,['CXCR2'],0.1025666925864322
AML,2,CHEMBL1489,acceptable,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL178,acceptable,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL803,acceptable,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL384467,acceptable,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL1117,specific,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL635,acceptable,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL727,specific,CHEMBL1909124,122,CHEMBL4015,"['A0AVQ3', 'B2RMT0', 'O95950', 'P41597', 'Q4VBL2']",P41597,['CCR2'],0.1120158035225349
AML,2,CHEMBL1489,acceptable,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL178,acceptable,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL803,acceptable,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL384467,acceptable,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL1117,specific,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL635,acceptable,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL727,specific,CHEMBL1909144,121,CHEMBL252,"['B2R723', 'B4E2V6', 'B7Z9G6', 'D3DP03', 'E7ER36', 'O43441', 'P25101', 'Q16432', 'Q16433', 'Q8TBH2']",P25101,['EDNRA'],0.0040653784015317
AML,2,CHEMBL178,acceptable,CHEMBL2354209,12,CHEMBL2362976,"['A8K7R8', 'D3DV46', 'P26447', 'Q6ICP8']",P26447,['S100A4'],0.0923618296880219
AML,2,CHEMBL1489,acceptable,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL178,acceptable,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL803,acceptable,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL384467,acceptable,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL1117,specific,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL635,acceptable,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL727,specific,CHEMBL1909109,115,CHEMBL228,"['P31645', 'Q5EE02']",P31645,['SLC6A4'],0.0431348422998792
AML,2,CHEMBL1489,acceptable,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL178,acceptable,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL803,acceptable,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL384467,acceptable,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL1117,specific,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL635,acceptable,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL727,specific,CHEMBL1909190,113,CHEMBL240,"['A5H1P7', 'C4PFH9', 'D3DX04', 'O75418', 'O75680', 'Q12809', 'Q708S9', 'Q9BT72', 'Q9BUT7', 'Q9H3P0']",Q12809,['KCNH2'],0.0219563276250371
AML,2,CHEMBL1489,acceptable,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL178,acceptable,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL803,acceptable,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL384467,acceptable,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL1117,specific,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL635,acceptable,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL727,specific,CHEMBL1909214,112,CHEMBL251,"['B2R7E0', 'P29274']",P29274,['ADORA2A'],0.0508137201167849
AML,2,CHEMBL1489,acceptable,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL178,acceptable,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL803,acceptable,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL384467,acceptable,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL1117,specific,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL635,acceptable,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL727,specific,CHEMBL1909087,111,CHEMBL223,"['P25100', 'Q9NPY0']",P25100,['ADRA1D'],0.2606461925163859
AML,2,CHEMBL1489,acceptable,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL178,acceptable,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL803,acceptable,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL384467,acceptable,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL1117,specific,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL635,acceptable,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL727,specific,CHEMBL1909180,110,CHEMBL236,"['B5B0B8', 'P41143']",P41143,['OPRD1'],0.3233823728491141
AML,2,CHEMBL1489,acceptable,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL178,acceptable,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL803,acceptable,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL384467,acceptable,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL1117,specific,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL635,acceptable,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL727,specific,CHEMBL1909181,109,CHEMBL237,"['E5RHC9', 'P41145', 'Q499G4']",P41145,['OPRK1'],0.3293361969329851
AML,2,CHEMBL1489,acceptable,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL178,acceptable,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL803,acceptable,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL384467,acceptable,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL1117,specific,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL635,acceptable,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL727,specific,CHEMBL1909120,108,CHEMBL1889,['P37288'],P37288,['AVPR1A'],0.0044349582562164
AML,2,CHEMBL1489,acceptable,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL178,acceptable,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL803,acceptable,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL384467,acceptable,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL1117,specific,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL635,acceptable,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL727,specific,CHEMBL1909093,107,CHEMBL246,"['P13945', 'Q4JFT4']",P13945,['ADRB3'],0.2633826217740326
AML,2,CHEMBL1489,acceptable,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL178,acceptable,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL803,acceptable,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL384467,acceptable,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL1117,specific,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL635,acceptable,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL727,specific,CHEMBL1909167,106,CHEMBL259,"['B2RAC3', 'P32245', 'Q16317', 'Q3MIJ6']",P32245,['MC4R'],0.0251476379969941
AML,2,CHEMBL1489,acceptable,CHEMBL1909168,106,CHEMBL4608,"['B0YJ34', 'P33032', 'Q502V1']",P33032,['MC5R'],0.0028437116596572
AML,2,CHEMBL178,acceptable,CHEMBL1909168,106,CHEMBL4608,"['B0YJ34', 'P33032', 'Q502V1']",P33032,['MC5R'],0.0028437116596572
AML,2,CHEMBL803,acceptable,CHEMBL1909168,106,CHEMBL4608,"['B0YJ34', 'P33032', 'Q502V1']",P33032,['MC5R'],0.0028437116596572
AML,2,CHEMBL384467,acceptable,CHEMBL1909168,106,CHEMBL4608,"['B0YJ34', 'P33032', 'Q502V1']",P33032,['MC5R'],0.0028437116596572
